id	tsne_1	tsne_2	pca_1	pca_2	pca_3	pca_4	pca_5
CK.1.5	-10.815416	47.030373	-0.0003464110348125697	0.020869099148554917	-0.0010366455726484038	0.007557847427680452	-0.011788165867544942
CK.1.4	-10.816171	47.031746	-0.0003464110348125697	0.020869099148554917	-0.0010366455726484038	0.007557847427680452	-0.011788165867544942
NODE_0001118	-11.220164	46.442715	-0.0005348101303733327	0.02126461666066706	-0.0019969231627601936	0.0083620174442234	-0.010577671920452522
CK.1.1	-11.220164	46.442715	-0.0005348101303733327	0.02126461666066706	-0.0019969231627601936	0.0083620174442234	-0.010577671920452522
CK.1.1.2	6.6624613	43.56243	0.00032237433617083867	0.020326279385521055	-0.0022939214664632304	0.00724937103829743	-0.008427024170638677
CK.1.1.1	-11.474665	46.260307	0.0017938038383831121	0.018898933078060683	0.00033454842691079133	0.007409634302852329	-0.011421167153979478
BA.5.3_internal	13.450441	32.73282	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3	16.960678	32.73404	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3.3	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3.5	17.272625	57.56055	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
NODE_0001120	11.467969	34.783077	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3.2	16.960678	32.73404	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3.4	13.450441	32.73282	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
NODE_0001121	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BA.5.3.1	14.215618	39.77066	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.10	-2.3990138	48.413715	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BE.3	12.940172	39.363247	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.5	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.8	16.38383	58.210365	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
NODE_0001122	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.11	16.960678	32.73404	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.12	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.9	-10.32899	47.71316	0.00029338889083375903	0.02051094134752469	-0.00042310818655682083	0.007225807290356723	-0.010664541786947784
NODE_0001123	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.6	18.160358	53.721375	-0.0007974744688765921	0.019748619733571417	0.0015167960917070512	0.009467499617194506	-0.01449815286362386
NODE_0001124	17.443987	57.388275	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
BE.13	18.095263	80.54226	-0.0029717724417646046	0.01967601502117357	0.00038280721777056816	0.011305143774455231	-0.016557523293163245
BE.7	17.63748	56.92319	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
NODE_0001125	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.2	11.576721	37.745144	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
NODE_0001126	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.4	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
NODE_0001127	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.4.2	-3.1559625	45.34219	-0.0005820857885712265	0.02100602967226069	0.001404748722250593	0.009183953826221792	-0.015518150090553373
NODE_0001128	12.462845	55.91562	0.0018215704089931833	0.018037278883532994	0.0032826488563176335	0.009684336082579568	-0.0165934534695924
BE.4.1	12.462844	55.91593	0.0018215704089931833	0.018037278883532994	0.0032826488563176335	0.009684336082579568	-0.0165934534695924
NODE_0001129	12.394097	55.859516	0.0008202528273596878	0.01900950005288832	0.004020868318979734	0.010356984862153008	-0.017560543820362106
BE.4.1.1	12.394098	55.859665	0.0008202528273596878	0.01900950005288832	0.004020868318979734	0.010356984862153008	-0.017560543820362106
CQ.2	-7.7527604	52.567085	-0.0017979041077803327	0.02142010007701695	0.0007780352974459154	0.00924687122554896	-0.01338736854322055
NODE_0001130	-7.7113886	52.560127	0.00018340831397982175	0.019483917539233134	0.0009652262362083602	0.008897063522537394	-0.013196279370718132
CQ.1	-7.7117944	52.560123	0.00018340831397982175	0.019483917539233134	0.0009652262362083602	0.008897063522537394	-0.013196279370718132
CQ.1.1	8.889299	53.26151	0.00783753835222913	0.01342266609157018	0.006105433943982488	0.006832773759060572	-0.017232481096302325
NODE_0001131	13.450441	32.73282	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1	13.450441	32.73282	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.3	0.6819287	43.7042	-0.010165115384044429	0.020797913848690373	0.002925836546233877	0.011071933046063397	-0.01502605494257688
NODE_0001132	16.893356	58.045536	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
BE.1.2	17.257702	57.6699	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
NODE_0001133	17.183313	61.966072	-0.004433263756572839	0.022135877178492074	0.0005229199057153943	0.010473201267683942	-0.014776809161878936
BE.1.2.1	17.182789	61.96582	-0.004433263756572839	0.022135877178492074	0.0005229199057153943	0.010473201267683942	-0.014776809161878936
DW.1	17.33727	62.11398	-0.003756911864197565	0.02212051230472378	0.00011267045586861723	0.009769405416431738	-0.013074859219137714
NODE_0001134	13.450441	32.73282	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.4	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.4.3	7.709679	32.677883	-0.0037203781667277266	0.022989983526180008	0.0012557269925108478	0.009892252941048514	-0.014853802947901031
BE.1.4.4	8.496586	27.860386	0.0006798629314465924	0.0193394070859303	0.0013780868162483603	0.008702905261434388	-0.016414121305361407
NODE_0001135	11.576721	37.745144	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.4.1	15.518197	29.718702	-0.0020261097769534446	0.019097352270655153	0.0008368620529655546	0.010318183556749	-0.016857813429705586
BE.1.4.2	16.926609	58.0296	-0.0017419307958179986	0.019546680379054146	0.0013302693137590956	0.010088953228627224	-0.0151532695524532
NODE_0001136	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.1	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
NODE_0001137	11.194882	33.02156	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
BE.1.1.2	18.214567	36.52127	-0.001013289540050198	0.02036744059183085	0.002032166253756094	0.009495772276848904	-0.01522298119337937
CC.1	13.05987	45.59815	-5.082469266079382e-05	0.01831576086301421	0.0026890820079676627	0.008703722074953343	-0.014126733603394984
NODE_0001138	1.8650684	34.8755	-0.006265540724925707	0.02256894685689138	0.0017886529878509076	0.011256148706734298	-0.014610900761585175
BE.1.1.1	1.865452	34.87518	-0.006265540724925707	0.02256894685689138	0.0017886529878509076	0.011256148706734298	-0.014610900761585175
BQ.2	2.6189346	34.451668	-0.008840460261913026	0.023818160035253434	-0.00019481692632625678	0.012699684953375331	-0.013203945015439129
NODE_0001139	-1.8552997	47.837833	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1	-2.6088245	48.146774	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.12	-2.1861236	47.665546	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.14	-2.177332	47.64382	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.17	1.4766363	47.828846	0.0056931304302761145	0.018876794619619296	0.0031279347170707792	0.006874995299647772	-0.013901442031256333
BQ.1.19	-2.5391083	49.638615	0.001614345148104484	0.022158704373950656	0.0039599909914577545	0.007547183028951597	-0.016214749858251772
BQ.1.21	-12.495324	53.036823	0.00040362583626653005	0.019983342969502327	-0.0010401120285782948	0.007242394004950237	-0.009863180334842707
BQ.1.20	-1.6916196	49.49503	0.0003028916680313279	0.021176999912275698	0.0018596593590780011	0.009064941605560366	-0.01437560808793414
BQ.1.24	1.0291516	58.62898	0.0073845005157912764	0.015212709339207674	0.007564982157294979	0.008366328689668573	-0.01914145526335236
BQ.1.32	-0.7315781	49.292767	0.00189199584463505	0.018039036135803745	0.004372800479648777	0.007548331393110812	-0.014609341360141592
BQ.1.31	5.163577	63.75512	0.0049237487964370165	0.016705016868352844	0.005217851156255595	0.007448925687826561	-0.014311332556185065
BQ.1.33	-2.2007535	38.19301	-0.015873767601698886	0.030746095440155205	-0.012427637601710959	0.014034490032567456	-0.006068331840657987
BQ.1.4	-10.791198	51.69304	-0.00021648080072149688	0.014850674122052557	-0.0021543679935016233	0.007307109051308576	-0.00893575454499426
BQ.1.5	-1.9358687	47.74194	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.7	-3.7704601	47.034573	0.0014114091568555006	0.020481155137550923	0.002142050286582529	0.010024610946801519	-0.015576797446067414
BQ.1.6	-1.8552997	47.837833	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.9	3.5684125	69.53102	-0.0007690623077414231	0.0199264821534133	0.0012703904196690223	0.00952174441540409	-0.014418660352949446
NODE_0001140	-1.9570012	47.727024	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.11	-2.368986	47.721256	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.11.1	-15.243293	41.555073	-0.005255068504838285	0.014855043482991624	-0.006841703844611402	-0.010133975361231763	-0.01639062872440798
NODE_0001141	-2.1863227	47.665447	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.13	-2.5668736	47.89378	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.13.1	-9.683279	49.39413	-0.002200617504454079	0.023051337127500245	-0.0006332962081836514	0.00826048956524095	-0.009214431762508411
NODE_0001142	-2.0664198	48.437565	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.28	-2.6069396	48.10056	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.29	-0.08529415	44.714684	-0.0020796673940592153	0.02191285592639115	0.00023026315736105247	0.01016707257488913	-0.01535976421301812
NODE_0001143	-2.1271548	48.45339	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.15	-2.5991228	48.151253	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
NODE_0001144	-2.3990138	48.413715	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.15.1	-2.44528	48.38952	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.15.2	-2.4278557	48.396736	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
internal_56b3	-1.822793	48.119125	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.30	-0.77851	46.368458	-0.002201011180383434	0.022760761936578493	0.0017231909825128047	0.009242472487886266	-0.014365744159215453
internal_a61e	1.7070866	67.71303	-0.0007690623077414231	0.0199264821534133	0.0012703904196690223	0.00952174441540409	-0.014418660352949446
BQ.1.25.1	-6.4439907	69.141754	-0.000356992178544751	0.020739338342401565	0.0013697506622984312	0.008817389202829824	-0.01459430618653796
BQ.1.25	4.6445613	67.906395	-0.0007690623077414231	0.0199264821534133	0.0012703904196690223	0.00952174441540409	-0.014418660352949446
NODE_0001147	-10.32903	47.71236	0.00029338889083375903	0.02051094134752469	-0.00042310818655682083	0.007225807290356723	-0.010664541786947784
BQ.1.26	-10.32903	47.71236	0.00029338889083375903	0.02051094134752469	-0.00042310818655682083	0.007225807290356723	-0.010664541786947784
NODE_0001148	-10.32903	47.71236	0.00029338889083375903	0.02051094134752469	-0.00042310818655682083	0.007225807290356723	-0.010664541786947784
BQ.1.26.2	-9.683278	49.39413	-0.002200617504454079	0.023051337127500245	-0.0006332962081836514	0.00826048956524095	-0.009214431762508411
BQ.1.26.1	-10.32903	47.71236	0.00029338889083375903	0.02051094134752469	-0.00042310818655682083	0.007225807290356723	-0.010664541786947784
NODE_0001149	0.2759896	44.271805	-0.002081027173224002	0.020458334093165702	0.002110197369323487	0.010585332916052539	-0.015643133078997933
BQ.1.3	0.2759896	44.271805	-0.002081027173224002	0.020458334093165702	0.002110197369323487	0.010585332916052539	-0.015643133078997933
BQ.1.3.1	0.27586323	44.27173	-0.002081027173224002	0.020458334093165702	0.002110197369323487	0.010585332916052539	-0.015643133078997933
BQ.1.3.2	0.27586323	44.27173	-0.002081027173224002	0.020458334093165702	0.002110197369323487	0.010585332916052539	-0.015643133078997933
internal_BQ_1_10	-1.8219407	48.115753	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.10	-1.8433764	48.224907	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.10.3	5.1632814	63.75478	0.0049237487964370165	0.016705016868352844	0.005217851156255595	0.007448925687826561	-0.014311332556185065
NODE_0001151	-2.453571	47.786957	5.5723082535685793e-05	0.020648347049211025	0.002049164431572876	0.008876817126606379	-0.014476975473023576
BQ.1.10.2	-3.417904	47.309063	-0.0003241928730734288	0.020533215905335994	0.0014642765147301466	0.009299617012307528	-0.01478304517254526
internal_7569	-0.37162983	37.10966	-0.009522547479770884	0.02312411971884464	-0.007261399226819862	0.013142125673623129	-0.009921630388868844
BQ.1.10.1	-0.3716736	37.109776	-0.009522547479770884	0.02312411971884464	-0.007261399226819862	0.013142125673623129	-0.009921630388868844
internal_9530	-0.34685615	37.076385	-0.006615489582651564	0.023650261297162866	-0.006659100915526283	0.009858871657569386	-0.00858062016278877
EC.1	-0.34650436	37.076572	-0.006615489582651564	0.023650261297162866	-0.006659100915526283	0.009858871657569386	-0.00858062016278877
EC.1.1	-9.94965	46.420506	-0.002798692438398161	0.020962350713568993	-0.0022284005794638833	0.006646011626159623	-0.00915950286667533
internal_1083	-4.0583053	49.05891	0.00016341049203990866	0.020521114370169194	0.00237940264658026	0.00899298037116214	-0.015169278240438561
